Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,sentiment_score,tweet_count,rsi,adx,sms_3,ADX,ATR
2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,TSLA,0.10098372740299823,96.0,29.80264952032924,58.08130092058199,364.71889241536456,58.08130092058199,19.199762742721173
2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,TSLA,0.13602293395262144,144.0,38.48420469619235,50.74442989402332,354.9200032552083,50.74442989402332,18.91651052965266
2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,TSLA,0.14749326063900753,241.0,25.44423087986964,45.85318254298422,347.6122233072917,45.85318254298422,16.47990350414344
2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,TSLA,0.1053051578051578,117.0,14.191954869229093,55.367455716948335,339.85333251953125,55.367455716948335,16.63659623258
2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,TSLA,0.07863190810863684,94.0,25.221783525820467,50.485578355942145,332.0411071777343,50.485578355942145,16.119954129011685
2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA,0.08769910852776021,89.0,53.83274397505604,42.39346804922368,331.69444783528644,42.39346804922368,16.651075376372372
2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA,0.110359058293765,179.0,33.52994967259651,36.9987278447447,332.7022298177083,36.9987278447447,15.565163939065956
2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA,0.042622360116518994,107.0,48.55329936079251,40.47291250343145,334.62889607747394,40.47291250343145,14.98899926666897
2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA,0.06845698020955752,97.0,63.75319865168868,35.5369179311762,335.2711181640625,35.5369179311762,14.393779052128272
2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,TSLA,0.09880098221058042,350.0,32.75539779605981,33.03186638394545,334.4044494628906,33.03186638394545,16.1236236975126
2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA,0.10459082647227368,206.0,53.689943565839016,40.42334388199722,334.90334065755206,40.42334388199722,23.529081244305292
2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA,0.10005597017736742,114.0,50.88338156082264,43.33562797529347,332.336669921875,43.33562797529347,20.224943729927485
2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA,0.14873640393171644,156.0,44.33203832845038,29.810766289066013,334.65000406901044,29.810766289066013,17.18551546513395
2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,TSLA,0.06573096459991622,217.0,10.213319983161394,43.42793666592673,319.94333902994794,43.42793666592673,25.345905980662213
2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,TSLA,0.10624440750457011,123.0,14.352027470685918,52.50605025050054,306.2166748046875,52.50605025050054,21.517265770962307
2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,TSLA,0.12615586149003594,138.0,13.61237708422206,63.1690024304195,292.82667032877606,63.1690024304195,23.044845881813416
2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,TSLA,0.10385331542032065,218.0,12.041553291541678,51.572548114030155,292.19777425130206,51.572548114030155,22.518788856104777
2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,TSLA,0.09936063857483761,103.0,51.809300056090365,49.22825076748247,294.5788879394531,49.22825076748247,21.493635523210475
2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,TSLA,0.08571814726744305,71.0,57.46554250579442,37.3336064858433,298.1055603027344,37.3336064858433,18.2724293787549
2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,TSLA,0.10294178710867541,94.0,80.75438775791457,34.1207160232172,307.2011210123698,34.1207160232172,19.983845334534518
2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,TSLA,0.07365626320929351,99.0,32.27006679840734,27.28566126212658,303.9055582682292,27.28566126212658,23.869235105835514
2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,TSLA,0.09748837743797421,124.0,29.697979762748115,28.610857485249863,299.0611063639323,28.610857485249863,20.90059602758826
2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,TSLA,0.10877999951899951,125.0,13.31345601104332,42.450410917107355,280.6711018880208,42.450410917107355,23.32261618310572
2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,TSLA,0.07773626523305462,146.0,23.707562636352513,52.536076951497456,272.5333251953125,52.536076951497456,21.227294659179854
2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,TSLA,0.09649920393092534,137.0,12.356578575279007,63.525284476009894,257.9055531819661,63.525284476009894,23.325978421875103
2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,TSLA,0.09579974361269981,137.0,11.599695350021205,72.85031846476754,251.33777872721353,72.85031846476754,24.401762103841218
2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,TSLA,0.11347350597350597,111.0,45.99471871517874,62.031528156126775,247.9544474283854,62.031528156126775,22.862288220594667
2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,TSLA,0.0558578131367247,112.0,28.138842117991086,61.16751117674024,246.8844451904297,61.16751117674024,20.871525276945924
2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,TSLA,0.08362714573008691,85.0,51.43074237774442,60.591499857149216,250.61888631184897,60.591499857149216,18.371015223693117
2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,TSLA,0.055311876948327336,131.0,30.681602221776348,65.38523167228722,243.9766642252604,65.38523167228722,19.002897681680828
2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,TSLA,0.048462158601258826,142.0,30.542439295956054,69.58793716504461,242.3155517578125,69.58793716504461,17.10082399970128
2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,TSLA,0.11836068200576207,242.0,17.02412293462684,76.95847118397046,231.4588877360026,76.95847118397046,21.242773454227937
2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,TSLA,0.06741774521439377,138.0,28.495897013584887,81.87216052992103,227.57999674479166,81.87216052992103,18.817407237714438
2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,TSLA,0.11334910928110753,142.0,15.147848125512073,85.93998512097524,218.55111185709634,85.93998512097524,18.58159994233045
2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,TSLA,0.08759402637843858,128.0,41.90609700801888,70.9034100887982,217.98444620768228,70.9034100887982,17.533291970017185
2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,TSLA,0.132588355174111,86.0,66.90545646244614,60.357262415389194,221.6322275797526,60.357262415389194,18.912194036326543
2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,TSLA,0.10335719009826154,98.0,80.35548452117072,61.739281651128046,236.24000549316406,61.739281651128046,18.393682336066664
2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,TSLA,0.11508674564833984,69.0,79.08284203343521,65.30594755105669,247.29111226399735,65.30594755105669,17.21467962215642
2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,TSLA,0.10353374911119476,92.0,60.358802035868706,64.51099990179982,250.91777547200522,64.51099990179982,16.038673336971467
2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,TSLA,0.11321998075998076,125.0,76.508449231444,68.19075918662183,252.62555440266928,68.19075918662183,18.073557493202323
2022-06-03,243.22666931152344,247.79666137695312,233.4166717529297,234.51666259765625,234.51666259765625,112393800,TSLA,0.06530303104715234,202.0,33.840852195840846,47.76397374818425,246.54666646321616,47.76397374818425,20.35459557977811
2022-06-06,244.35333251953125,244.86666870117188,234.3500061035156,238.27999877929688,238.27999877929688,84204600,TSLA,0.09011239628427128,80.0,41.56491038497504,34.14611678922586,243.71000162760416,34.14611678922586,17.0752845857375
2022-06-07,234.0,239.9966735839844,230.0933380126953,238.8866729736328,238.8866729736328,72808500,TSLA,0.10818362193362192,79.0,43.169309207934816,31.22742102060177,237.22777811686197,31.22742102060177,14.684634914254696
2022-06-08,240.086669921875,249.9633331298828,239.1766662597656,241.86666870117188,241.86666870117188,76210500,TSLA,0.13255901734431147,85.0,52.7315808467778,33.872869436293875,239.6777801513672,33.872869436293875,13.481976661586463
2022-06-09,249.33999633789065,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400,TSLA,0.14018645607580035,122.0,44.57672315036298,41.76011225626596,240.15333557128906,41.76011225626596,14.394651514625352
2022-06-10,235.1566619873047,239.5,227.913330078125,232.22999572753903,232.22999572753903,97536600,TSLA,0.10970420883464362,138.0,24.724274118679435,33.90782666142045,237.93444315592447,33.90782666142045,13.527545996729401
2022-06-13,223.1666717529297,226.63333129882807,214.68333435058597,215.73666381835935,215.73666381835935,102767400,TSLA,0.06626218924251331,108.0,9.995015237917482,41.08753931239818,229.2244415283203,41.08753931239818,14.867251123470623
2022-06-14,218.2866668701172,226.3300018310547,211.73666381835935,220.88999938964844,220.88999938964844,97988700,TSLA,0.10992116616260451,73.0,29.640097727270152,47.83484104968516,222.95221964518228,47.83484104968516,14.775946753212196
2022-06-15,220.9166717529297,235.663330078125,218.1499938964844,233.0,233.0,119131800,TSLA,0.11520154876688968,88.0,60.23445100578567,32.17690127048727,223.2088877360026,32.17690127048727,15.688409896021662
2022-06-16,222.73666381835935,225.1666717529297,208.69332885742188,213.1000061035156,213.1000061035156,107390700,TSLA,0.07205446089886194,84.0,29.073406469823208,33.584695632588804,222.3300018310547,33.584695632588804,18.561163644873815
2022-06-17,213.43333435058597,220.97000122070312,213.19667053222656,216.75999450683597,216.75999450683597,92641800,TSLA,0.005460415559099772,57.0,37.931786737180026,34.523225207323165,220.95333353678384,34.523225207323165,14.99744080231172
2022-06-21,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000,TSLA,0.09458205225960907,88.0,69.542978910772,41.12768315836749,222.29888916015625,41.12768315836749,18.937182418012494
2022-06-22,234.5033264160156,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500,TSLA,0.12356940088445191,98.0,67.13989425876707,47.44365182104241,229.96111043294272,47.44365182104241,16.960344308948432
2022-06-23,237.9066619873047,239.3166656494141,228.6366729736328,235.07000732421875,235.07000732421875,104202600,TSLA,0.07763469472546854,78.0,63.611344469872854,39.327044876195615,236.06444803873697,39.327044876195615,14.86689376455938
2022-06-24,237.47000122070312,246.0666656494141,236.086669921875,245.7066650390625,245.7066650390625,95770800,TSLA,0.0750679580193469,54.0,80.05854601240587,41.88036095442123,238.9544474283854,41.88036095442123,13.576815284771365
2022-06-27,249.36666870117188,252.07000732421875,242.5666656494141,244.9199981689453,244.9199981689453,89178300,TSLA,0.17539662933684674,46.0,76.23591350432697,48.760552904814965,241.89889017740884,48.760552904814965,12.218990748115795
2022-06-28,244.48333740234372,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200,TSLA,0.10413025184821403,68.0,36.02991237994707,34.85738061539322,241.09666442871094,34.85738061539322,14.021548234746467
2022-06-29,230.5,231.17333984375,222.27333068847656,228.4900054931641,228.4900054931641,82897200,TSLA,0.10729396645021645,80.0,28.3843252256215,37.59261317799861,235.35777791341147,37.59261317799861,12.811031953047125
2022-06-30,224.50999450683597,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500,TSLA,0.0353717427053466,77.0,21.72789494600476,42.536942109408585,228.54222106933594,42.536942109408585,12.071800639596523
2022-07-01,227.0,230.22999572753903,222.1199951171875,227.26333618164065,227.26333618164065,74460300,TSLA,0.08170839266727424,76.0,37.09743749400494,43.14163222825854,226.74222310384116,43.14163222825854,10.751200629848194
2022-07-05,223.0,233.14666748046875,216.1666717529297,233.0666656494141,233.0666656494141,84581100,TSLA,0.10140859382865197,86.0,60.99443893283756,50.5851396693013,228.26777648925784,50.5851396693013,12.827465662411816
2022-07-06,230.77999877929688,234.56333923339844,227.1866607666016,231.73333740234372,231.73333740234372,71853600,TSLA,0.1065649396899397,78.0,53.933178931804946,48.966552006416265,230.68777974446616,48.966552006416265,11.010536597206828
2022-07-07,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,TSLA,0.058431572453311584,69.0,82.73603949681443,45.43240299098068,236.4477793375651,45.43240299098068,11.883687606145708
2022-07-08,242.3333282470703,254.97999572753903,241.16000366210935,250.76333618164065,250.76333618164065,101854200,TSLA,0.12320022206339562,114.0,88.13788526715439,52.01893936267004,242.34666951497397,52.01893936267004,12.529122425907033
2022-07-11,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,TSLA,0.12056033716797605,90.0,39.364626428385236,37.777087273000404,243.21666971842447,37.777087273000404,14.831640292401564
2022-07-12,236.8466644287109,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,TSLA,0.10892000940377565,77.0,36.98399413397742,31.615373727544295,239.39222717285156,31.615373727544295,13.688872052030732
2022-07-13,225.5,242.05999755859372,225.0333404541016,237.0399932861328,237.0399932861328,97954500,TSLA,0.1008164387331054,111.0,50.87734595900864,32.87128490455482,234.81777954101562,32.87128490455482,14.801467069517864
2022-07-14,234.89666748046875,238.65333557128903,229.3333282470703,238.31333923339844,238.31333923339844,78557400,TSLA,0.12491294407993628,80.0,55.588235167815995,33.70855902256184,236.14111328125,33.70855902256184,12.974313821084815
